window,species_i,species_j,strength
17,Paenibacillaceae,C10,0.11117255543031498
17,C1,C11,0.03629175814398814
17,C2,C11,-0.001927750564051693
17,C3,C11,-0.0560315696861394
17,C4,C11,-0.06272216397673136
17,C5,C11,-0.07843223271399798
17,C6,C11,-0.02746361170506136
17,C7,C11,-0.13091912651755477
17,C8,C11,0.040674005513981794
17,C9,C11,-0.07121619511764539
17,C10,C11,0.07363057818272223
17,C11,C11,-0.1330218928815637
17,C12,C11,-0.10111696621673119
17,C13,C11,-0.1792698526563347
17,C14,C11,-0.14704399861389053
17,Enterobacteriaceae,C11,-0.0015874678633110667
17,Paenibacillaceae,C11,0.09970978654438796
17,C1,C12,-0.02221669283114238
17,C2,C12,-0.007965506664443059
17,C3,C12,-0.11602163713202027
17,C4,C12,-0.13095368345112252
17,C5,C12,-0.18658012257658876
17,C6,C12,-0.1377399395044277
17,C7,C12,-0.15521793970378106
17,C8,C12,-0.057275793375614927
17,C9,C12,-0.14678308616879243
17,C10,C12,-2.2513478367726928e-4
17,C11,C12,-0.15548143625863678
17,C12,C12,-0.1856010845366531
17,C13,C12,-0.1611196951065306
17,C14,C12,-0.1503590702540415
17,Enterobacteriaceae,C12,-0.0024149258840589724
17,Paenibacillaceae,C12,0.10094493797645789
17,C1,C13,0.01912082487314182
17,C2,C13,-0.0027168489714229234
17,C3,C13,-0.09529581389844362
17,C4,C13,0.09491881027947342
17,C5,C13,-0.050661595562778335
17,C6,C13,0.03444167936975325
17,C7,C13,-0.029117986655599344
17,C8,C13,0.0967794768255319
17,C9,C13,-0.06376043159738107
17,C10,C13,0.12484033784003272
17,C11,C13,-0.0666000273889374
17,C12,C13,-0.11119683254357093
17,C13,C13,-0.13699872332592336
17,C14,C13,-0.04777090502852063
17,Enterobacteriaceae,C13,0.005504802487669584
17,Paenibacillaceae,C13,0.00899116529582886
17,C1,C14,0.05756599581646805
17,C2,C14,2.3408498771587663e-4
17,C3,C14,-0.08802192302493432
17,C4,C14,-0.008993134788398444
17,C5,C14,-0.05352481388219382
17,C6,C14,0.0015288117335937425
17,C7,C14,-0.13715559444754585
17,C8,C14,0.06288424037381951
17,C9,C14,-0.08989623704024449
17,C10,C14,0.05570090026351596
17,C11,C14,-0.1294885430900146
17,C12,C14,-0.16484256196756442
17,C13,C14,-0.24939252232927897
17,C14,C14,-0.17631176036383966
17,Enterobacteriaceae,C14,-5.235641675234589e-4
17,Paenibacillaceae,C14,0.09916927113586463
17,C1,Enterobacteriaceae,0.033268545754561084
17,C2,Enterobacteriaceae,-0.002689847941702009
17,C3,Enterobacteriaceae,0.018116224002085714
17,C4,Enterobacteriaceae,0.04342842957556709
17,C5,Enterobacteriaceae,0.020930848561709056
17,C6,Enterobacteriaceae,0.027510309875551257
17,C7,Enterobacteriaceae,0.03460235912189684
17,C8,Enterobacteriaceae,0.02090624347321636
17,C9,Enterobacteriaceae,0.027689723412056708
17,C10,Enterobacteriaceae,0.015294754700209495
17,C11,Enterobacteriaceae,0.025161821911944913
17,C12,Enterobacteriaceae,0.0246079252193813
17,C13,Enterobacteriaceae,0.01616112289202307
17,C14,Enterobacteriaceae,0.026932808567001934
17,Enterobacteriaceae,Enterobacteriaceae,-6.438978042464281e-4
17,Paenibacillaceae,Enterobacteriaceae,0.024198398359705938
17,C1,Paenibacillaceae,-0.29701298332786813
17,C2,Paenibacillaceae,0.03581221562243409
17,C3,Paenibacillaceae,-0.15450258347102377
17,C4,Paenibacillaceae,-0.4188090954911136
17,C5,Paenibacillaceae,-0.27207944416399166
17,C6,Paenibacillaceae,-0.3230456999996914
17,C7,Paenibacillaceae,-0.310801307764243
17,C8,Paenibacillaceae,-0.2856631816521344
17,C9,Paenibacillaceae,-0.2758519649557063
17,C10,Paenibacillaceae,-0.19800749343841598
17,C11,Paenibacillaceae,-0.2648363951953974
17,C12,Paenibacillaceae,-0.2635563576291621
17,C13,Paenibacillaceae,-0.15194601979889003
17,C14,Paenibacillaceae,-0.28044164749488865
17,Enterobacteriaceae,Paenibacillaceae,-0.014814973111065
17,Paenibacillaceae,Paenibacillaceae,-0.061086854442896764
